Year,DrugCat,Count
2018,Amphetamine-Type Stimulants (ATS),84439
2018,Opiates,41337
2018,Cannabis,4327
2018,Others,610
2018,Psychotropic Pills,75
2019,Amphetamine-Type Stimulants (ATS),91684
2019,Opiates,43578
2019,Cannabis,4497
2019,Others,1826
2019,Psychotropic Pills,614
2020,Amphetamine-Type Stimulants (ATS),83698
2020,Opiates,39599
2020,Cannabis,3396
2020,Others,1063
2020,Psychotropic Pills,569
2021,Amphetamine-Type Stimulants (ATS),79816
2021,Opiates,39100
2021,Cannabis,3179
2021,Others,697
2021,Psychotropic Pills,347
2022,Amphetamine-Type Stimulants (ATS),93610
2022,Opiates,37742
2022,Cannabis,3858
2022,Others,1153
2022,Psychotropic Pills,813
2023,Amphetamine-Type Stimulants (ATS),104122
2023,Opiates,33779
2023,Cannabis,4358
2023,Others,1779
2023,Psychotropic Pills,1488
2024,Amphetamine-Type Stimulants (ATS),119410
2024,Opiates,38854
2024,Cannabis,6750
2024,Others,2563
2024,Psychotropic Pills,2114
